customer_id,event_date,response
1676,2025-10-02,Converted
1676,2025-10-02,Clicked
1676,2025-10-02,Clicked
1676,2025-10-02,Clicked
1677,2025-10-02,Converted
1677,2025-10-02,Clicked
1677,2025-10-02,Opened
1677,2025-10-02,Opened
1678,2025-10-02,Clicked
1678,2025-10-02,Opened
1679,2025-10-02,Converted
1679,2025-10-02,Clicked
1679,2025-10-02,Clicked
1679,2025-10-02,Clicked
1679,2025-10-02,Opened
1680,2025-10-02,Converted
1680,2025-10-02,Clicked
1681,2025-10-02,Clicked
1681,2025-10-02,Clicked
1681,2025-10-02,Clicked
1681,2025-10-02,Opened
1681,2025-10-02,Opened
1682,2025-10-02,Opened
1682,2025-10-02,Converted
1682,2025-10-02,Converted
1682,2025-10-02,Ignored
1682,2025-10-02,Converted
1683,2025-10-02,Opened
1683,2025-10-02,Ignored
1684,2025-10-02,Opened
1684,2025-10-02,Converted
1684,2025-10-02,Ignored
1684,2025-10-02,Opened
1685,2025-10-02,Opened
1685,2025-10-02,Opened
1685,2025-10-02,Opened
1685,2025-10-02,Clicked
1685,2025-10-02,Opened
1686,2025-10-02,Opened
1686,2025-10-02,Opened
1686,2025-10-02,Opened
1687,2025-10-02,Ignored
1687,2025-10-02,Opened
1687,2025-10-02,Ignored
1687,2025-10-02,Opened
1688,2025-10-02,Clicked
1689,2025-10-02,Opened
1689,2025-10-02,Clicked
1690,2025-10-02,Ignored
1690,2025-10-02,Clicked
1691,2025-10-02,Clicked
1691,2025-10-02,Opened
1692,2025-10-02,Opened
1692,2025-10-02,Ignored
1692,2025-10-02,Converted
1693,2025-10-02,Clicked
1693,2025-10-02,Clicked
1693,2025-10-02,Converted
1693,2025-10-02,Ignored
1693,2025-10-02,Opened
1694,2025-10-02,Opened
1694,2025-10-02,Clicked
1694,2025-10-02,Clicked
1695,2025-10-02,Opened
1695,2025-10-02,Converted
1695,2025-10-02,Ignored
1696,2025-10-02,Ignored
1696,2025-10-02,Clicked
1697,2025-10-02,Converted
1697,2025-10-02,Opened
1697,2025-10-02,Clicked
1698,2025-10-02,Converted
1699,2025-10-02,Clicked
1699,2025-10-02,Ignored
1699,2025-10-02,Opened
1699,2025-10-02,Opened
1700,2025-10-02,Opened
1701,2025-10-02,Opened
1701,2025-10-02,Opened
1702,2025-10-02,Opened
1702,2025-10-02,Converted
1702,2025-10-02,Converted
1702,2025-10-02,Clicked
1703,2025-10-02,Opened
1703,2025-10-02,Converted
1704,2025-10-02,Ignored
1704,2025-10-02,Opened
1705,2025-10-02,Clicked
1705,2025-10-02,Opened
1705,2025-10-02,Opened
1706,2025-10-02,Clicked
1707,2025-10-02,Opened
1707,2025-10-02,Opened
1707,2025-10-02,Opened
1707,2025-10-02,Opened
1708,2025-10-02,Converted
1708,2025-10-02,Converted
1708,2025-10-02,Converted
1708,2025-10-02,Ignored
1709,2025-10-02,Ignored
1710,2025-10-02,Clicked
1710,2025-10-02,Converted
1710,2025-10-02,Opened
1710,2025-10-02,Opened
1710,2025-10-02,Clicked
1711,2025-10-02,Ignored
1711,2025-10-02,Clicked
1712,2025-10-02,Ignored
1712,2025-10-02,Ignored
1712,2025-10-02,Opened
1713,2025-10-02,Clicked
1714,2025-10-02,Opened
1714,2025-10-02,Opened
1714,2025-10-02,Opened
1714,2025-10-02,Opened
1714,2025-10-02,Converted
1715,2025-10-02,Clicked
1715,2025-10-02,Opened
1715,2025-10-02,Clicked
1715,2025-10-02,Opened
1716,2025-10-02,Opened
1716,2025-10-02,Opened
1716,2025-10-02,Opened
1716,2025-10-02,Opened
1717,2025-10-02,Opened
1717,2025-10-02,Clicked
1717,2025-10-02,Converted
1717,2025-10-02,Converted
1718,2025-10-02,Opened
1719,2025-10-02,Clicked
1719,2025-10-02,Clicked
1719,2025-10-02,Clicked
1719,2025-10-02,Clicked
1719,2025-10-02,Opened
1720,2025-10-02,Converted
1721,2025-10-02,Clicked
1721,2025-10-02,Clicked
1721,2025-10-02,Clicked
1721,2025-10-02,Clicked
1721,2025-10-02,Opened
1722,2025-10-02,Opened
1722,2025-10-02,Clicked
1722,2025-10-02,Clicked
1722,2025-10-02,Opened
1723,2025-10-02,Clicked
1723,2025-10-02,Ignored
1723,2025-10-02,Opened
1723,2025-10-02,Clicked
1723,2025-10-02,Clicked
1724,2025-10-02,Clicked
1724,2025-10-02,Converted
1725,2025-10-02,Converted
1725,2025-10-02,Opened
1725,2025-10-02,Clicked
1725,2025-10-02,Converted
1726,2025-10-02,Opened
1726,2025-10-02,Clicked
1726,2025-10-02,Ignored
1727,2025-10-02,Clicked
1728,2025-10-02,Converted
1728,2025-10-02,Opened
1728,2025-10-02,Clicked
1728,2025-10-02,Converted
1728,2025-10-02,Opened
1729,2025-10-02,Clicked
1729,2025-10-02,Converted
1730,2025-10-02,Converted
1730,2025-10-02,Opened
1731,2025-10-02,Converted
1732,2025-10-02,Converted
1732,2025-10-02,Opened
1732,2025-10-02,Clicked
1732,2025-10-02,Clicked
1733,2025-10-02,Clicked
1733,2025-10-02,Converted
1733,2025-10-02,Clicked
1733,2025-10-02,Clicked
1733,2025-10-02,Clicked
1734,2025-10-02,Clicked
1734,2025-10-02,Opened
1734,2025-10-02,Opened
1734,2025-10-02,Opened
1735,2025-10-02,Clicked
1735,2025-10-02,Ignored
1735,2025-10-02,Clicked
1735,2025-10-02,Clicked
1736,2025-10-02,Clicked
1736,2025-10-02,Ignored
1737,2025-10-02,Clicked
1738,2025-10-02,Clicked
1738,2025-10-02,Opened
1739,2025-10-02,Clicked
1739,2025-10-02,Converted
1739,2025-10-02,Ignored
1739,2025-10-02,Clicked
1740,2025-10-02,Clicked
1740,2025-10-02,Clicked
1740,2025-10-02,Clicked
1740,2025-10-02,Converted
1740,2025-10-02,Ignored
1741,2025-10-02,Clicked
1742,2025-10-02,Opened
1743,2025-10-02,Clicked
1743,2025-10-02,Clicked
1743,2025-10-02,Converted
1744,2025-10-02,Opened
1745,2025-10-02,Converted
1745,2025-10-02,Ignored
1746,2025-10-02,Opened
1746,2025-10-02,Opened
1746,2025-10-02,Clicked
1747,2025-10-02,Converted
1747,2025-10-02,Opened
1747,2025-10-02,Clicked
1748,2025-10-02,Opened
1748,2025-10-02,Clicked
1748,2025-10-02,Clicked
1748,2025-10-02,Clicked
1748,2025-10-02,Opened
1749,2025-10-02,Converted
1749,2025-10-02,Clicked
1750,2025-10-02,Clicked
1750,2025-10-02,Clicked
1750,2025-10-02,Ignored
1750,2025-10-02,Clicked
1750,2025-10-02,Ignored
1751,2025-10-02,Converted
1751,2025-10-02,Clicked
1751,2025-10-02,Opened
1752,2025-10-02,Opened
1752,2025-10-02,Opened
1752,2025-10-02,Opened
1753,2025-10-02,Clicked
1753,2025-10-02,Opened
1754,2025-10-02,Opened
1755,2025-10-02,Opened
1755,2025-10-02,Opened
1755,2025-10-02,Clicked
1755,2025-10-02,Opened
1755,2025-10-02,Opened
1756,2025-10-02,Opened
1756,2025-10-02,Ignored
1756,2025-10-02,Opened
1757,2025-10-02,Converted
1758,2025-10-02,Converted
1758,2025-10-02,Clicked
1758,2025-10-02,Ignored
1758,2025-10-02,Opened
1758,2025-10-02,Opened
1759,2025-10-02,Clicked
1760,2025-10-02,Opened
1760,2025-10-02,Opened
1761,2025-10-02,Clicked
1761,2025-10-02,Converted
1761,2025-10-02,Opened
1762,2025-10-02,Opened
1762,2025-10-02,Clicked
1762,2025-10-02,Converted
1762,2025-10-02,Opened
1763,2025-10-02,Converted
1763,2025-10-02,Opened
1763,2025-10-02,Converted
1764,2025-10-02,Clicked
1764,2025-10-02,Clicked
1764,2025-10-02,Clicked
1765,2025-10-02,Clicked
1765,2025-10-02,Opened
1765,2025-10-02,Clicked
1765,2025-10-02,Clicked
1766,2025-10-02,Opened
1766,2025-10-02,Opened
1767,2025-10-02,Clicked
1767,2025-10-02,Ignored
1767,2025-10-02,Opened
1767,2025-10-02,Clicked
1767,2025-10-02,Opened
1768,2025-10-02,Opened
1769,2025-10-02,Clicked
1769,2025-10-02,Converted
1769,2025-10-02,Opened
1769,2025-10-02,Converted
1770,2025-10-02,Opened
1771,2025-10-02,Opened
1772,2025-10-02,Opened
1772,2025-10-02,Opened
1773,2025-10-02,Clicked
1773,2025-10-02,Converted
1773,2025-10-02,Opened
1773,2025-10-02,Converted
1773,2025-10-02,Ignored
1774,2025-10-02,Opened
1774,2025-10-02,Opened
1775,2025-10-02,Ignored
1775,2025-10-02,Converted
1775,2025-10-02,Converted
1775,2025-10-02,Opened
1776,2025-10-02,Converted
1777,2025-10-02,Ignored
1777,2025-10-02,Opened
1777,2025-10-02,Clicked
1777,2025-10-02,Converted
1778,2025-10-02,Clicked
1778,2025-10-02,Opened
1778,2025-10-02,Clicked
1779,2025-10-02,Clicked
1779,2025-10-02,Opened
1779,2025-10-02,Clicked
1780,2025-10-02,Clicked
1780,2025-10-02,Converted
1780,2025-10-02,Ignored
1781,2025-10-02,Converted
1781,2025-10-02,Opened
1781,2025-10-02,Opened
1781,2025-10-02,Clicked
1782,2025-10-02,Converted
1782,2025-10-02,Clicked
1782,2025-10-02,Clicked
1782,2025-10-02,Opened
1783,2025-10-02,Opened
1784,2025-10-02,Opened
1784,2025-10-02,Converted
1784,2025-10-02,Opened
1785,2025-10-02,Ignored
1785,2025-10-02,Ignored
1785,2025-10-02,Converted
1785,2025-10-02,Opened
1786,2025-10-02,Opened
1786,2025-10-02,Converted
1787,2025-10-02,Opened
1787,2025-10-02,Converted
1787,2025-10-02,Converted
1787,2025-10-02,Clicked
1788,2025-10-02,Clicked
1788,2025-10-02,Opened
1789,2025-10-02,Opened
1790,2025-10-02,Clicked
1790,2025-10-02,Opened
1790,2025-10-02,Ignored
1791,2025-10-02,Converted
1791,2025-10-02,Clicked
1791,2025-10-02,Clicked
1791,2025-10-02,Clicked
1791,2025-10-02,Ignored
1792,2025-10-02,Converted
1792,2025-10-02,Clicked
1792,2025-10-02,Ignored
1792,2025-10-02,Opened
1793,2025-10-02,Opened
1793,2025-10-02,Opened
1793,2025-10-02,Clicked
1794,2025-10-02,Opened
1794,2025-10-02,Converted
1794,2025-10-02,Opened
1794,2025-10-02,Opened
1794,2025-10-02,Clicked
1795,2025-10-02,Converted
1795,2025-10-02,Ignored
1795,2025-10-02,Converted
1796,2025-10-02,Opened
1796,2025-10-02,Clicked
1796,2025-10-02,Ignored
1796,2025-10-02,Converted
1797,2025-10-02,Clicked
1798,2025-10-02,Ignored
1799,2025-10-02,Converted
1799,2025-10-02,Opened
1799,2025-10-02,Clicked
1799,2025-10-02,Opened
1799,2025-10-02,Clicked
1800,2025-10-02,Opened
1800,2025-10-02,Ignored
1801,2025-10-02,Clicked
1801,2025-10-02,Opened
1801,2025-10-02,Converted
1801,2025-10-02,Opened
1802,2025-10-02,Opened
1802,2025-10-02,Ignored
1802,2025-10-02,Converted
1802,2025-10-02,Converted
1802,2025-10-02,Opened
1803,2025-10-02,Converted
1803,2025-10-02,Opened
1803,2025-10-02,Clicked
1803,2025-10-02,Clicked
1803,2025-10-02,Converted
1804,2025-10-02,Converted
1804,2025-10-02,Clicked
1805,2025-10-02,Converted
1805,2025-10-02,Converted
1805,2025-10-02,Converted
1805,2025-10-02,Opened
1806,2025-10-02,Clicked
1806,2025-10-02,Converted
1806,2025-10-02,Clicked
1807,2025-10-02,Opened
1807,2025-10-02,Opened
1807,2025-10-02,Opened
1807,2025-10-02,Opened
1807,2025-10-02,Opened
1808,2025-10-02,Clicked
1808,2025-10-02,Clicked
1808,2025-10-02,Converted
1808,2025-10-02,Converted
1809,2025-10-02,Opened
1809,2025-10-02,Opened
1809,2025-10-02,Converted
1810,2025-10-02,Clicked
1810,2025-10-02,Opened
1810,2025-10-02,Opened
1810,2025-10-02,Opened
1810,2025-10-02,Opened
1811,2025-10-02,Clicked
1811,2025-10-02,Opened
1812,2025-10-02,Ignored
1812,2025-10-02,Clicked
1812,2025-10-02,Opened
1813,2025-10-02,Ignored
1813,2025-10-02,Ignored
1813,2025-10-02,Opened
1814,2025-10-02,Opened
1814,2025-10-02,Opened
1814,2025-10-02,Opened
1814,2025-10-02,Opened
1814,2025-10-02,Opened
1815,2025-10-02,Opened
1815,2025-10-02,Clicked
1816,2025-10-02,Converted
1816,2025-10-02,Opened
1816,2025-10-02,Clicked
1816,2025-10-02,Opened
1816,2025-10-02,Clicked
1817,2025-10-02,Opened
1817,2025-10-02,Clicked
1817,2025-10-02,Clicked
1818,2025-10-02,Opened
1819,2025-10-02,Opened
1820,2025-10-02,Ignored
1820,2025-10-02,Ignored
1820,2025-10-02,Converted
1820,2025-10-02,Clicked
1820,2025-10-02,Converted
1821,2025-10-02,Ignored
1821,2025-10-02,Opened
1822,2025-10-02,Converted
1822,2025-10-02,Clicked
1823,2025-10-02,Opened
1823,2025-10-02,Opened
1824,2025-10-02,Converted
1824,2025-10-02,Opened
1824,2025-10-02,Clicked
1825,2025-10-02,Opened
1825,2025-10-02,Opened
1825,2025-10-02,Clicked
1826,2025-10-02,Opened
1826,2025-10-02,Opened
1826,2025-10-02,Opened
1826,2025-10-02,Ignored
1826,2025-10-02,Clicked
1827,2025-10-02,Clicked
1827,2025-10-02,Opened
1827,2025-10-02,Opened
1827,2025-10-02,Converted
1827,2025-10-02,Opened
1828,2025-10-02,Opened
1828,2025-10-02,Converted
1828,2025-10-02,Opened
1828,2025-10-02,Converted
1828,2025-10-02,Clicked
1829,2025-10-02,Ignored
1829,2025-10-02,Opened
1829,2025-10-02,Clicked
1829,2025-10-02,Opened
1829,2025-10-02,Opened
1830,2025-10-02,Clicked
1830,2025-10-02,Opened
1830,2025-10-02,Clicked
1830,2025-10-02,Converted
1831,2025-10-02,Opened
1831,2025-10-02,Opened
1832,2025-10-02,Clicked
1833,2025-10-02,Opened
1833,2025-10-02,Opened
1833,2025-10-02,Clicked
1833,2025-10-02,Clicked
1833,2025-10-02,Opened
1834,2025-10-02,Converted
1834,2025-10-02,Converted
1834,2025-10-02,Clicked
1834,2025-10-02,Opened
1835,2025-10-02,Clicked
1835,2025-10-02,Opened
1836,2025-10-02,Ignored
1837,2025-10-02,Clicked
1837,2025-10-02,Opened
1838,2025-10-02,Clicked
1839,2025-10-02,Clicked
1840,2025-10-02,Opened
1841,2025-10-02,Clicked
1841,2025-10-02,Converted
1841,2025-10-02,Converted
1841,2025-10-02,Opened
1842,2025-10-02,Opened
1842,2025-10-02,Converted
1842,2025-10-02,Clicked
1843,2025-10-02,Opened
1843,2025-10-02,Clicked
1843,2025-10-02,Clicked
1843,2025-10-02,Opened
1844,2025-10-02,Clicked
1844,2025-10-02,Opened
1844,2025-10-02,Clicked
1844,2025-10-02,Opened
1844,2025-10-02,Converted
1845,2025-10-02,Clicked
1845,2025-10-02,Opened
1846,2025-10-02,Clicked
1846,2025-10-02,Converted
1846,2025-10-02,Converted
1846,2025-10-02,Converted
1846,2025-10-02,Opened
1847,2025-10-02,Opened
1847,2025-10-02,Opened
1847,2025-10-02,Ignored
1847,2025-10-02,Opened
1848,2025-10-02,Converted
1848,2025-10-02,Clicked
1849,2025-10-02,Converted
1849,2025-10-02,Opened
1850,2025-10-02,Clicked
1851,2025-10-02,Opened
1851,2025-10-02,Clicked
1852,2025-10-02,Clicked
1852,2025-10-02,Clicked
1853,2025-10-02,Opened
1853,2025-10-02,Converted
1854,2025-10-02,Converted
1854,2025-10-02,Clicked
1854,2025-10-02,Clicked
1854,2025-10-02,Clicked
1854,2025-10-02,Converted
1855,2025-10-02,Opened
1855,2025-10-02,Clicked
1856,2025-10-02,Opened
1857,2025-10-02,Ignored
1857,2025-10-02,Clicked
1857,2025-10-02,Opened
1858,2025-10-02,Converted
1858,2025-10-02,Ignored
1858,2025-10-02,Clicked
1859,2025-10-02,Opened
1860,2025-10-02,Opened
1861,2025-10-02,Clicked
1861,2025-10-02,Clicked
1861,2025-10-02,Converted
1862,2025-10-02,Opened
1862,2025-10-02,Clicked
1862,2025-10-02,Converted
1863,2025-10-02,Opened
1863,2025-10-02,Ignored
1863,2025-10-02,Converted
1864,2025-10-02,Opened
1864,2025-10-02,Opened
1864,2025-10-02,Ignored
1864,2025-10-02,Clicked
1865,2025-10-02,Clicked
1865,2025-10-02,Clicked
1865,2025-10-02,Converted
1865,2025-10-02,Opened
1866,2025-10-02,Converted
1867,2025-10-02,Opened
1867,2025-10-02,Clicked
1867,2025-10-02,Clicked
1868,2025-10-02,Converted
1868,2025-10-02,Opened
1869,2025-10-02,Converted
1869,2025-10-02,Converted
1869,2025-10-02,Converted
1869,2025-10-02,Clicked
1870,2025-10-02,Converted
1870,2025-10-02,Opened
1870,2025-10-02,Opened
1870,2025-10-02,Opened
1871,2025-10-02,Clicked
1871,2025-10-02,Clicked
1871,2025-10-02,Opened
1872,2025-10-02,Clicked
1872,2025-10-02,Converted
1872,2025-10-02,Opened
1873,2025-10-02,Opened
1873,2025-10-02,Clicked
1873,2025-10-02,Clicked
1873,2025-10-02,Opened
1873,2025-10-02,Clicked
1874,2025-10-02,Opened
1874,2025-10-02,Opened
1874,2025-10-02,Opened
1874,2025-10-02,Converted
1874,2025-10-02,Converted
1875,2025-10-02,Opened
1875,2025-10-02,Clicked
1875,2025-10-02,Ignored
1876,2025-10-02,Clicked
1876,2025-10-02,Clicked
1876,2025-10-02,Opened
1877,2025-10-02,Clicked
1878,2025-10-02,Clicked
1878,2025-10-02,Opened
1878,2025-10-02,Clicked
1879,2025-10-02,Opened
1879,2025-10-02,Opened
1879,2025-10-02,Opened
1879,2025-10-02,Opened
1880,2025-10-02,Clicked
1880,2025-10-02,Converted
1880,2025-10-02,Opened
1880,2025-10-02,Clicked
1880,2025-10-02,Converted
1881,2025-10-02,Converted
1881,2025-10-02,Clicked
1881,2025-10-02,Opened
1881,2025-10-02,Converted
1881,2025-10-02,Opened
1882,2025-10-02,Opened
1882,2025-10-02,Opened
1882,2025-10-02,Clicked
1882,2025-10-02,Opened
1882,2025-10-02,Opened
1883,2025-10-02,Converted
1884,2025-10-02,Opened
1884,2025-10-02,Clicked
1885,2025-10-02,Clicked
1885,2025-10-02,Opened
1886,2025-10-02,Opened
1886,2025-10-02,Ignored
1887,2025-10-02,Opened
1887,2025-10-02,Opened
1887,2025-10-02,Clicked
1887,2025-10-02,Converted
1888,2025-10-02,Converted
1888,2025-10-02,Converted
1888,2025-10-02,Converted
1888,2025-10-02,Opened
1889,2025-10-02,Clicked
1889,2025-10-02,Opened
1889,2025-10-02,Converted
1890,2025-10-02,Opened
1890,2025-10-02,Opened
1890,2025-10-02,Ignored
1891,2025-10-02,Opened
1892,2025-10-02,Converted
1893,2025-10-02,Converted
1893,2025-10-02,Opened
1893,2025-10-02,Converted
1893,2025-10-02,Opened
1893,2025-10-02,Converted
1894,2025-10-02,Converted
1894,2025-10-02,Converted
1895,2025-10-02,Converted
1896,2025-10-02,Opened
1896,2025-10-02,Clicked
1896,2025-10-02,Opened
1896,2025-10-02,Clicked
1896,2025-10-02,Clicked
1897,2025-10-02,Clicked
1898,2025-10-02,Opened
1898,2025-10-02,Converted
1898,2025-10-02,Clicked
1898,2025-10-02,Opened
1898,2025-10-02,Converted
1899,2025-10-02,Clicked
1899,2025-10-02,Opened
1900,2025-10-02,Opened
1900,2025-10-02,Opened
1901,2025-10-02,Opened
1902,2025-10-02,Clicked
1902,2025-10-02,Ignored
1902,2025-10-02,Clicked
1902,2025-10-02,Ignored
1902,2025-10-02,Ignored
1903,2025-10-02,Converted
1903,2025-10-02,Clicked
1903,2025-10-02,Ignored
1903,2025-10-02,Clicked
1904,2025-10-02,Opened
1904,2025-10-02,Opened
1904,2025-10-02,Clicked
1904,2025-10-02,Converted
1905,2025-10-02,Converted
1905,2025-10-02,Clicked
1906,2025-10-02,Opened
1907,2025-10-02,Opened
1908,2025-10-02,Clicked
1909,2025-10-02,Ignored
1909,2025-10-02,Opened
1909,2025-10-02,Converted
1910,2025-10-02,Opened
1910,2025-10-02,Converted
1910,2025-10-02,Clicked
1911,2025-10-02,Opened
1911,2025-10-02,Clicked
1911,2025-10-02,Opened
1911,2025-10-02,Opened
1911,2025-10-02,Converted
1912,2025-10-02,Opened
1912,2025-10-02,Opened
1912,2025-10-02,Opened
1912,2025-10-02,Converted
1912,2025-10-02,Converted
1913,2025-10-02,Opened
1913,2025-10-02,Clicked
1913,2025-10-02,Clicked
1913,2025-10-02,Opened
1913,2025-10-02,Opened
1914,2025-10-02,Opened
1914,2025-10-02,Opened
1915,2025-10-02,Converted
1916,2025-10-02,Clicked
1916,2025-10-02,Opened
1916,2025-10-02,Converted
1916,2025-10-02,Clicked
1916,2025-10-02,Clicked
1917,2025-10-02,Opened
1917,2025-10-02,Opened
1917,2025-10-02,Opened
1917,2025-10-02,Opened
1918,2025-10-02,Clicked
1918,2025-10-02,Clicked
1918,2025-10-02,Opened
1918,2025-10-02,Opened
1918,2025-10-02,Opened
1919,2025-10-02,Converted
1919,2025-10-02,Clicked
1920,2025-10-02,Ignored
1920,2025-10-02,Clicked
1920,2025-10-02,Opened
1920,2025-10-02,Opened
1920,2025-10-02,Converted
1921,2025-10-02,Converted
1921,2025-10-02,Clicked
1922,2025-10-02,Converted
1922,2025-10-02,Clicked
1922,2025-10-02,Opened
1922,2025-10-02,Opened
1922,2025-10-02,Converted
1923,2025-10-02,Clicked
1924,2025-10-02,Opened
1924,2025-10-02,Opened
1924,2025-10-02,Clicked
1924,2025-10-02,Converted
1924,2025-10-02,Converted
1925,2025-10-02,Clicked
1925,2025-10-02,Opened
1925,2025-10-02,Converted
1926,2025-10-02,Clicked
1927,2025-10-02,Ignored
1927,2025-10-02,Converted
1928,2025-10-02,Clicked
1929,2025-10-02,Ignored
1929,2025-10-02,Opened
1929,2025-10-02,Opened
1929,2025-10-02,Opened
1930,2025-10-02,Ignored
1930,2025-10-02,Converted
1931,2025-10-02,Opened
1931,2025-10-02,Opened
1931,2025-10-02,Clicked
1931,2025-10-02,Clicked
1932,2025-10-02,Ignored
1932,2025-10-02,Converted
1932,2025-10-02,Clicked
1932,2025-10-02,Converted
1932,2025-10-02,Ignored
1933,2025-10-02,Clicked
1933,2025-10-02,Opened
1934,2025-10-02,Converted
1934,2025-10-02,Opened
1934,2025-10-02,Opened
1935,2025-10-02,Converted
1935,2025-10-02,Converted
1936,2025-10-02,Clicked
1936,2025-10-02,Opened
1936,2025-10-02,Clicked
1937,2025-10-02,Converted
1937,2025-10-02,Clicked
1937,2025-10-02,Opened
1938,2025-10-02,Opened
1938,2025-10-02,Opened
1939,2025-10-02,Opened
1939,2025-10-02,Opened
1940,2025-10-02,Clicked
1940,2025-10-02,Clicked
1940,2025-10-02,Converted
1941,2025-10-02,Converted
1941,2025-10-02,Ignored
1941,2025-10-02,Converted
1941,2025-10-02,Ignored
1942,2025-10-02,Converted
1943,2025-10-02,Opened
1943,2025-10-02,Ignored
1944,2025-10-02,Opened
1944,2025-10-02,Opened
1945,2025-10-02,Clicked
1945,2025-10-02,Opened
1945,2025-10-02,Opened
1946,2025-10-02,Converted
1946,2025-10-02,Opened
1946,2025-10-02,Converted
1946,2025-10-02,Ignored
1947,2025-10-02,Opened
1948,2025-10-02,Converted
1948,2025-10-02,Converted
1948,2025-10-02,Converted
1948,2025-10-02,Clicked
1948,2025-10-02,Opened
1949,2025-10-02,Opened
1949,2025-10-02,Opened
1950,2025-10-02,Opened
1951,2025-10-02,Opened
1951,2025-10-02,Opened
1952,2025-10-02,Clicked
1952,2025-10-02,Clicked
1952,2025-10-02,Clicked
1952,2025-10-02,Ignored
1953,2025-10-02,Clicked
1953,2025-10-02,Opened
1953,2025-10-02,Ignored
1953,2025-10-02,Opened
1953,2025-10-02,Clicked
1954,2025-10-02,Clicked
1955,2025-10-02,Opened
1956,2025-10-02,Opened
1956,2025-10-02,Clicked
1957,2025-10-02,Converted
1957,2025-10-02,Opened
1957,2025-10-02,Converted
1957,2025-10-02,Converted
1957,2025-10-02,Opened
1958,2025-10-02,Converted
1959,2025-10-02,Opened
1959,2025-10-02,Opened
1959,2025-10-02,Converted
1960,2025-10-02,Opened
1960,2025-10-02,Opened
1960,2025-10-02,Converted
1960,2025-10-02,Converted
1960,2025-10-02,Opened
1961,2025-10-02,Opened
1961,2025-10-02,Ignored
1961,2025-10-02,Clicked
1962,2025-10-02,Clicked
1962,2025-10-02,Converted
1962,2025-10-02,Clicked
1962,2025-10-02,Opened
1963,2025-10-02,Ignored
1963,2025-10-02,Clicked
1963,2025-10-02,Converted
1963,2025-10-02,Converted
1964,2025-10-02,Converted
1964,2025-10-02,Clicked
1964,2025-10-02,Opened
1964,2025-10-02,Converted
1964,2025-10-02,Opened
1965,2025-10-02,Clicked
1965,2025-10-02,Clicked
1966,2025-10-02,Opened
1967,2025-10-02,Converted
1967,2025-10-02,Opened
1968,2025-10-02,Opened
1968,2025-10-02,Clicked
1969,2025-10-02,Opened
1969,2025-10-02,Opened
1969,2025-10-02,Ignored
1969,2025-10-02,Ignored
1970,2025-10-02,Opened
1970,2025-10-02,Opened
1970,2025-10-02,Opened
1971,2025-10-02,Converted
1971,2025-10-02,Opened
1971,2025-10-02,Clicked
1971,2025-10-02,Ignored
1971,2025-10-02,Clicked
1972,2025-10-02,Clicked
1972,2025-10-02,Clicked
1972,2025-10-02,Opened
1972,2025-10-02,Opened
1973,2025-10-02,Clicked
1973,2025-10-02,Clicked
1973,2025-10-02,Opened
1974,2025-10-02,Opened
1974,2025-10-02,Opened
1974,2025-10-02,Converted
1974,2025-10-02,Opened
1974,2025-10-02,Clicked
1975,2025-10-02,Clicked
1975,2025-10-02,Clicked
1976,2025-10-02,Ignored
1976,2025-10-02,Opened
1976,2025-10-02,Opened
1976,2025-10-02,Opened
1976,2025-10-02,Opened
1977,2025-10-02,Clicked
1977,2025-10-02,Clicked
1977,2025-10-02,Clicked
1977,2025-10-02,Clicked
1977,2025-10-02,Converted
1978,2025-10-02,Opened
1978,2025-10-02,Opened
1978,2025-10-02,Ignored
1978,2025-10-02,Converted
1979,2025-10-02,Ignored
1979,2025-10-02,Opened
1979,2025-10-02,Opened
1979,2025-10-02,Converted
1980,2025-10-02,Clicked
1980,2025-10-02,Converted
1980,2025-10-02,Ignored
1980,2025-10-02,Converted
1980,2025-10-02,Converted
1981,2025-10-02,Opened
1981,2025-10-02,Clicked
1982,2025-10-02,Converted
1983,2025-10-02,Opened
1983,2025-10-02,Clicked
1983,2025-10-02,Clicked
1983,2025-10-02,Opened
1983,2025-10-02,Converted
1984,2025-10-02,Ignored
1984,2025-10-02,Ignored
1984,2025-10-02,Clicked
1984,2025-10-02,Clicked
1985,2025-10-02,Opened
1985,2025-10-02,Opened
1986,2025-10-02,Clicked
1986,2025-10-02,Clicked
1987,2025-10-02,Clicked
1988,2025-10-02,Clicked
1988,2025-10-02,Converted
1988,2025-10-02,Clicked
1988,2025-10-02,Clicked
1988,2025-10-02,Clicked
1989,2025-10-02,Converted
1989,2025-10-02,Clicked
1990,2025-10-02,Clicked
1990,2025-10-02,Opened
1990,2025-10-02,Converted
1990,2025-10-02,Opened
1991,2025-10-02,Ignored
1992,2025-10-02,Clicked
1992,2025-10-02,Converted
1992,2025-10-02,Clicked
1992,2025-10-02,Converted
1992,2025-10-02,Ignored
1993,2025-10-02,Opened
1993,2025-10-02,Clicked
1993,2025-10-02,Opened
1993,2025-10-02,Converted
1994,2025-10-02,Opened
1995,2025-10-02,Clicked
1995,2025-10-02,Opened
1996,2025-10-02,Opened
1996,2025-10-02,Opened
1996,2025-10-02,Converted
1997,2025-10-02,Converted
1997,2025-10-02,Clicked
1997,2025-10-02,Clicked
1997,2025-10-02,Clicked
1998,2025-10-02,Opened
1998,2025-10-02,Converted
1998,2025-10-02,Clicked
1998,2025-10-02,Clicked
1998,2025-10-02,Ignored
