customer_id,age,gender,city,job_role,employment_type,income,credit_score,savings_rate,existing_loan_balance,account_balance,joined_date
1509,38,Male,Pune,Software Engineer,Contract,679424,819,0.09,327555,444548,2024-02-26
1510,40,Female,Hyderabad,Banker,Contract,1829065,741,0.5,0,115051,2021-03-08
1511,31,Female,Kolkata,Consultant,Salaried,659536,453,0.08,988238,303505,2021-02-18
1512,24,Male,Delhi,Designer,Salaried,1405373,444,0.27,0,176418,2025-08-15
1513,40,Non-binary,Mumbai,Designer,Salaried,1146064,722,0.34,0,345875,2024-12-08
1514,39,Non-binary,Hyderabad,Consultant,Salaried,1261182,734,0.27,566308,66411,2023-02-28
1515,30,Non-binary,Gurugram,Banker,Salaried,1023713,833,0.1,743352,477408,2021-06-09
1516,23,Non-binary,Hyderabad,Data Scientist,Salaried,1294652,427,0.5,428078,305545,2020-11-13
1517,40,Non-binary,Gurugram,Consultant,Salaried,823200,754,0.08,978103,41079,2025-09-25
1518,33,Female,Mumbai,Product Manager,Salaried,1970263,530,0.51,344213,439947,2021-12-04
1519,23,Male,Delhi,Banker,Salaried,1627759,816,0.07,806935,131453,2023-01-26
1520,32,Male,Bengaluru,Designer,Freelance,1296681,393,0.33,144995,70855,2021-04-22
1521,31,Female,Kolkata,Designer,Freelance,1691948,411,0.24,0,379802,2025-02-25
1522,28,Male,Hyderabad,Banker,Freelance,1258404,473,0.09,0,318104,2021-04-05
1523,28,Non-binary,Mumbai,Software Engineer,Salaried,1785457,738,0.2,357719,29978,2022-03-25
1524,28,Non-binary,Kolkata,Sales,Salaried,749287,702,0.45,707632,396137,2025-04-21
1525,24,Non-binary,Gurugram,Consultant,Freelance,1625375,486,0.03,0,24536,2022-07-25
1526,38,Non-binary,Pune,Sales,Contract,938732,558,0.28,810508,50073,2021-10-05
1527,32,Female,Gurugram,Data Scientist,Salaried,1119469,626,0.05,306039,372461,2023-07-16
1528,35,Non-binary,Delhi,Software Engineer,Salaried,1817650,649,0.37,640827,253440,2021-03-16
1529,27,Non-binary,Kolkata,Designer,Freelance,600119,751,0.5,305745,74435,2025-04-07
1530,34,Male,Delhi,Sales,Freelance,816420,396,0.14,0,329022,2023-08-15
1531,35,Female,Mumbai,Software Engineer,Freelance,626785,316,0.56,672526,194069,2021-11-11
1532,25,Male,Mumbai,Product Manager,Freelance,807448,517,0.05,0,431999,2023-10-01
1533,38,Male,Hyderabad,Software Engineer,Salaried,789370,409,0.56,554138,435102,2020-10-28
1534,31,Male,Delhi,Banker,Salaried,437579,488,0.46,0,303804,2022-09-27
1535,39,Non-binary,Kolkata,Sales,Salaried,744801,471,0.5,942934,483049,2021-12-26
1536,40,Female,Pune,Software Engineer,Salaried,945159,321,0.15,0,321034,2025-04-04
1537,36,Male,Kolkata,Product Manager,Freelance,1643592,724,0.34,575597,74470,2021-08-19
1538,30,Female,Pune,Designer,Contract,590006,570,0.11,885944,148625,2021-04-12
1539,26,Non-binary,Gurugram,Product Manager,Freelance,1420288,480,0.1,868404,75122,2024-03-16
1540,36,Male,Mumbai,Software Engineer,Contract,1378592,814,0.5,189004,208917,2023-04-12
1541,25,Female,Bengaluru,Banker,Salaried,1025742,523,0.36,235964,124163,2021-10-27
1542,31,Female,Kolkata,Sales,Contract,1074254,389,0.04,0,393387,2025-02-08
1543,39,Female,Chennai,Consultant,Freelance,1017813,438,0.08,458407,326796,2023-08-26
1544,23,Male,Gurugram,Sales,Contract,1551674,708,0.14,792086,29211,2023-09-23
1545,40,Non-binary,Chennai,Banker,Freelance,1583444,339,0.47,0,321296,2022-07-09
1546,28,Male,Bengaluru,Product Manager,Contract,347601,809,0.3,746818,352585,2022-08-13
1547,31,Non-binary,Bengaluru,Product Manager,Salaried,1490941,814,0.25,0,376222,2025-03-18
1548,27,Non-binary,Hyderabad,Designer,Contract,555330,696,0.33,653634,287200,2020-11-20
1549,30,Non-binary,Chennai,Product Manager,Salaried,1896306,837,0.55,0,421897,2023-10-15
1550,28,Non-binary,Hyderabad,Consultant,Salaried,504603,668,0.17,0,320101,2024-06-25
1551,29,Non-binary,Chennai,Banker,Freelance,1941021,685,0.38,668115,169748,2023-06-23
1552,30,Male,Bengaluru,Banker,Contract,486462,714,0.08,0,27806,2022-10-03
1553,29,Non-binary,Delhi,Sales,Freelance,1653440,363,0.06,0,63449,2024-05-22
1554,32,Female,Gurugram,Sales,Freelance,586651,307,0.51,0,32748,2022-06-24
1555,35,Female,Bengaluru,Designer,Contract,1342421,454,0.01,0,260051,2025-04-04
1556,31,Non-binary,Pune,Sales,Freelance,1114406,814,0.26,0,178842,2022-04-18
1557,31,Male,Hyderabad,Sales,Salaried,704580,432,0.57,82277,396431,2022-11-02
1558,30,Female,Hyderabad,Product Manager,Salaried,587594,421,0.29,661938,63028,2025-06-20
1559,39,Non-binary,Gurugram,Banker,Freelance,1455066,768,0.13,529871,266984,2024-06-08
1560,38,Female,Chennai,Product Manager,Salaried,1930788,500,0.48,223733,460766,2025-07-02
1561,33,Male,Chennai,Banker,Freelance,588204,370,0.36,0,11782,2022-09-13
1562,35,Non-binary,Delhi,Software Engineer,Freelance,1980992,555,0.09,597308,362606,2023-11-02
1563,36,Male,Bengaluru,Banker,Freelance,1620661,725,0.05,576674,195875,2025-07-27
1564,25,Female,Hyderabad,Designer,Contract,832672,559,0.51,382360,84553,2023-08-08
1565,23,Male,Pune,Banker,Salaried,552761,458,0.3,970778,109154,2022-07-15
1566,39,Male,Mumbai,Consultant,Freelance,478762,537,0.18,0,58636,2025-05-13
1567,31,Female,Chennai,Banker,Salaried,1577978,736,0.21,0,102892,2023-06-24
1568,39,Non-binary,Mumbai,Product Manager,Freelance,1153512,763,0.08,0,337451,2023-01-02
1569,31,Male,Mumbai,Product Manager,Salaried,1240940,718,0.07,407411,454942,2023-02-25
1570,31,Female,Hyderabad,Software Engineer,Contract,770384,325,0.24,0,137479,2024-07-15
1571,38,Female,Mumbai,Banker,Contract,1213272,791,0.46,0,490556,2025-05-20
1572,33,Non-binary,Mumbai,Designer,Contract,1344697,338,0.15,0,487494,2023-02-14
1573,23,Female,Pune,Designer,Salaried,1987920,764,0.19,791238,255951,2021-03-10
1574,24,Female,Pune,Banker,Contract,1101032,823,0.35,737131,395595,2025-03-25
1575,38,Male,Hyderabad,Software Engineer,Freelance,1102938,435,0.16,509565,23046,2024-12-10
1576,38,Male,Hyderabad,Data Scientist,Freelance,447722,508,0.14,862966,99767,2022-11-28
1577,38,Female,Bengaluru,Banker,Contract,1334596,697,0.18,0,13801,2023-11-29
1578,38,Female,Kolkata,Product Manager,Freelance,786531,750,0.02,388655,283304,2023-12-25
1579,32,Female,Mumbai,Consultant,Salaried,1061897,494,0.31,883714,67947,2021-11-18
1580,30,Male,Chennai,Designer,Contract,617707,848,0.08,220494,261744,2025-03-18
1581,35,Non-binary,Delhi,Sales,Freelance,1775256,336,0.29,0,436015,2024-01-01
1582,23,Non-binary,Gurugram,Designer,Freelance,555011,577,0.41,0,286530,2021-01-18
1583,32,Female,Delhi,Consultant,Salaried,1481719,766,0.31,59620,43436,2025-02-08
1584,29,Non-binary,Kolkata,Banker,Contract,1758754,756,0.37,0,153056,2024-07-02
1585,23,Non-binary,Gurugram,Data Scientist,Contract,1995572,363,0.26,0,126322,2021-01-01
1586,33,Non-binary,Hyderabad,Software Engineer,Contract,946813,316,0.15,928446,183490,2021-08-05
1587,32,Female,Chennai,Product Manager,Salaried,1421211,626,0.19,312922,384987,2022-05-04
1588,31,Non-binary,Chennai,Software Engineer,Freelance,1644680,747,0.27,177717,149228,2021-08-17
1589,40,Non-binary,Delhi,Product Manager,Contract,893890,666,0.3,0,464928,2024-05-11
1590,32,Female,Kolkata,Sales,Freelance,1849242,330,0.09,511878,161311,2024-09-15
1591,30,Non-binary,Bengaluru,Sales,Salaried,1537549,838,0.48,0,376503,2022-01-26
1592,33,Male,Bengaluru,Designer,Freelance,1793461,302,0.21,139182,327980,2024-02-15
1593,26,Non-binary,Mumbai,Consultant,Freelance,1848277,760,0.43,0,125654,2024-03-26
1594,31,Non-binary,Bengaluru,Software Engineer,Freelance,1615951,683,0.22,0,7206,2021-12-21
1595,34,Non-binary,Kolkata,Software Engineer,Contract,1504392,504,0.0,628470,116550,2021-09-01
1596,27,Non-binary,Pune,Banker,Contract,1628850,695,0.02,190967,218691,2021-10-06
1597,29,Female,Chennai,Product Manager,Contract,1242342,431,0.34,0,466086,2023-07-20
1598,33,Male,Kolkata,Data Scientist,Salaried,373379,396,0.07,373200,31150,2022-03-03
1599,40,Non-binary,Hyderabad,Banker,Freelance,388445,433,0.15,0,184073,2021-06-25
1600,31,Non-binary,Bengaluru,Software Engineer,Freelance,620991,835,0.47,264412,288375,2024-03-28
1601,33,Male,Hyderabad,Banker,Salaried,1647000,419,0.39,0,212974,2025-07-18
1602,25,Female,Pune,Sales,Salaried,942038,304,0.43,0,43111,2024-02-21
1603,23,Non-binary,Hyderabad,Data Scientist,Salaried,975500,336,0.11,288894,15370,2025-05-01
1604,30,Non-binary,Pune,Designer,Freelance,1088254,454,0.13,767026,385203,2025-07-27
1605,36,Male,Pune,Data Scientist,Freelance,1354976,700,0.34,84343,17495,2024-10-25
1606,39,Female,Gurugram,Data Scientist,Contract,1601587,773,0.58,0,177023,2025-04-15
1607,38,Female,Delhi,Sales,Freelance,1072324,602,0.26,344906,365152,2020-10-25
1608,23,Female,Pune,Sales,Salaried,690853,679,0.21,851664,261857,2022-12-06
1609,30,Male,Kolkata,Banker,Freelance,1371580,585,0.5,0,225405,2025-06-21
1610,29,Non-binary,Bengaluru,Sales,Freelance,1509890,433,0.06,117079,326136,2023-03-05
1611,26,Female,Delhi,Consultant,Contract,1409713,548,0.35,0,384409,2025-06-12
1612,31,Male,Bengaluru,Software Engineer,Salaried,625244,825,0.2,420410,450480,2022-01-18
1613,30,Female,Pune,Software Engineer,Salaried,1828722,301,0.57,866738,413773,2025-03-18
1614,35,Female,Kolkata,Data Scientist,Freelance,794093,547,0.21,147405,59612,2024-10-15
1615,32,Female,Bengaluru,Sales,Salaried,610601,389,0.55,957819,274977,2021-06-23
1616,27,Male,Mumbai,Data Scientist,Freelance,1974203,783,0.14,553145,428387,2021-03-26
1617,37,Non-binary,Chennai,Product Manager,Salaried,768828,760,0.05,853806,407286,2024-04-09
1618,25,Male,Delhi,Banker,Contract,1084155,309,0.56,657926,341535,2023-05-03
1619,28,Non-binary,Delhi,Sales,Freelance,458691,669,0.04,902636,52159,2022-09-25
1620,40,Male,Hyderabad,Product Manager,Freelance,928526,461,0.18,0,464819,2021-03-20
1621,39,Female,Hyderabad,Designer,Freelance,716591,606,0.47,0,151452,2021-05-20
1622,37,Female,Pune,Designer,Contract,1083816,322,0.06,64749,411224,2022-03-01
1623,26,Female,Chennai,Software Engineer,Freelance,1316042,741,0.05,0,487561,2021-06-24
1624,38,Female,Mumbai,Banker,Salaried,1959612,569,0.24,0,495202,2024-07-17
1625,35,Non-binary,Hyderabad,Product Manager,Freelance,1990303,400,0.28,216260,360086,2023-03-12
1626,31,Female,Delhi,Software Engineer,Freelance,1470513,722,0.55,654992,381535,2024-02-02
1627,23,Non-binary,Chennai,Product Manager,Contract,1148597,698,0.45,0,422157,2022-04-06
1628,23,Non-binary,Mumbai,Data Scientist,Salaried,656821,746,0.19,0,81628,2022-01-04
1629,36,Female,Mumbai,Data Scientist,Salaried,924474,783,0.14,101555,368589,2025-03-14
1630,38,Female,Pune,Software Engineer,Contract,1934990,366,0.51,0,432809,2021-09-09
1631,28,Male,Pune,Designer,Salaried,458673,846,0.16,0,401637,2024-11-19
1632,35,Male,Delhi,Sales,Contract,1146005,656,0.38,0,191615,2025-08-25
1633,39,Male,Kolkata,Product Manager,Contract,1731932,529,0.41,0,242229,2024-03-24
1634,35,Female,Gurugram,Product Manager,Freelance,439101,504,0.08,962830,245103,2022-09-27
1635,23,Female,Mumbai,Banker,Freelance,1889904,789,0.04,347361,52861,2021-11-07
1636,32,Non-binary,Delhi,Consultant,Freelance,1339946,554,0.36,0,65909,2021-06-06
1637,25,Male,Chennai,Data Scientist,Contract,936146,372,0.36,0,382820,2022-03-01
1638,31,Male,Gurugram,Product Manager,Salaried,388232,687,0.31,0,108374,2022-01-05
1639,36,Female,Chennai,Sales,Salaried,650670,793,0.14,179039,462127,2022-11-10
1640,33,Female,Bengaluru,Sales,Freelance,663950,825,0.09,711184,415835,2023-08-04
1641,32,Non-binary,Kolkata,Designer,Contract,1966047,302,0.36,0,15556,2022-07-25
1642,26,Female,Delhi,Software Engineer,Salaried,805194,652,0.45,0,409406,2024-10-14
1643,39,Male,Chennai,Banker,Freelance,1085036,669,0.19,0,353869,2024-04-04
1644,23,Female,Mumbai,Data Scientist,Salaried,563436,698,0.45,0,368746,2020-10-09
1645,37,Non-binary,Hyderabad,Software Engineer,Salaried,1206185,321,0.23,0,476278,2024-01-07
1646,39,Non-binary,Chennai,Software Engineer,Freelance,1580494,678,0.55,0,284332,2022-03-06
1647,27,Non-binary,Kolkata,Consultant,Contract,1768095,693,0.45,118906,85007,2021-11-28
1648,37,Non-binary,Chennai,Banker,Contract,707648,311,0.49,676853,474251,2025-07-29
1649,32,Non-binary,Chennai,Designer,Salaried,515647,376,0.1,0,280043,2025-08-21
1650,38,Male,Bengaluru,Product Manager,Salaried,1089346,508,0.13,389061,379776,2022-07-12
1651,24,Male,Chennai,Product Manager,Salaried,458002,770,0.43,267883,490379,2025-03-03
1652,23,Non-binary,Mumbai,Sales,Contract,1690452,834,0.28,215083,14035,2020-10-25
1653,32,Female,Mumbai,Banker,Salaried,1595944,713,0.37,0,492641,2024-06-04
1654,36,Female,Pune,Software Engineer,Contract,1685273,404,0.37,760727,473011,2023-05-02
1655,40,Non-binary,Gurugram,Product Manager,Salaried,1903298,610,0.32,0,202587,2025-04-02
1656,23,Male,Gurugram,Product Manager,Contract,775685,599,0.55,451527,412075,2024-10-14
1657,37,Female,Gurugram,Designer,Contract,696323,568,0.37,0,453401,2022-01-17
1658,38,Non-binary,Kolkata,Designer,Freelance,1546177,433,0.58,749722,496265,2024-05-04
1659,26,Female,Mumbai,Consultant,Salaried,1805685,446,0.35,0,488005,2021-01-14
1660,40,Non-binary,Delhi,Software Engineer,Freelance,1086002,715,0.41,228586,369813,2020-11-30
1661,29,Female,Pune,Software Engineer,Salaried,1050184,462,0.59,343657,489776,2024-03-10
1662,25,Non-binary,Kolkata,Data Scientist,Freelance,871677,452,0.45,767838,191766,2023-11-26
1663,24,Male,Bengaluru,Banker,Salaried,1416482,418,0.34,0,209674,2022-09-26
1664,31,Male,Bengaluru,Banker,Salaried,1993541,806,0.58,169375,69847,2024-01-22
1665,26,Male,Chennai,Banker,Freelance,1537235,369,0.03,0,69622,2022-06-08
1666,33,Non-binary,Hyderabad,Product Manager,Contract,474955,814,0.35,781316,158889,2021-01-24
1667,34,Female,Chennai,Designer,Contract,1351404,311,0.45,0,398913,2025-01-03
1668,36,Non-binary,Chennai,Software Engineer,Salaried,359822,490,0.02,926516,130827,2020-10-22
1669,27,Male,Bengaluru,Software Engineer,Freelance,1600197,791,0.51,0,402272,2024-12-10
1670,33,Female,Delhi,Consultant,Contract,1368337,606,0.24,480185,88844,2022-04-16
1671,32,Female,Gurugram,Data Scientist,Contract,731605,609,0.52,833026,95829,2021-06-20
1672,30,Male,Pune,Data Scientist,Freelance,1729129,459,0.19,0,328551,2022-12-03
1673,35,Non-binary,Gurugram,Product Manager,Freelance,489218,491,0.19,770263,243141,2021-04-13
1674,36,Non-binary,Chennai,Designer,Freelance,1380835,394,0.36,0,272993,2023-06-18
1675,25,Non-binary,Kolkata,Product Manager,Salaried,1639035,651,0.06,171537,140839,2020-11-20
1676,26,Male,Mumbai,Designer,Contract,570195,790,0.24,0,327574,2023-09-08
1677,25,Male,Bengaluru,Data Scientist,Contract,817451,494,0.37,0,262556,2024-09-14
1678,24,Non-binary,Delhi,Data Scientist,Freelance,349476,302,0.25,0,409921,2022-05-09
1679,38,Male,Pune,Product Manager,Freelance,1900891,707,0.33,416545,49081,2022-12-03
1680,24,Female,Bengaluru,Consultant,Salaried,1402345,556,0.08,93330,295222,2025-04-14
1681,37,Female,Gurugram,Product Manager,Salaried,670660,770,0.04,0,358921,2024-02-25
1682,27,Non-binary,Hyderabad,Software Engineer,Freelance,1933254,706,0.1,667670,242908,2021-10-05
1683,38,Female,Mumbai,Designer,Contract,1748199,744,0.56,473429,342128,2023-03-09
1684,23,Non-binary,Hyderabad,Data Scientist,Freelance,563861,662,0.33,0,424077,2022-09-05
1685,36,Non-binary,Delhi,Sales,Salaried,1526380,753,0.06,0,364932,2021-03-12
1686,37,Male,Gurugram,Data Scientist,Contract,323358,633,0.04,0,293208,2025-07-04
1687,35,Non-binary,Kolkata,Banker,Salaried,1292832,778,0.18,0,159426,2022-11-20
1688,40,Male,Mumbai,Product Manager,Salaried,1870539,721,0.35,0,104510,2023-11-21
1689,29,Female,Mumbai,Designer,Freelance,497118,666,0.11,87846,379470,2024-07-20
1690,23,Female,Delhi,Sales,Salaried,509811,385,0.3,259733,232600,2025-08-01
1691,35,Male,Pune,Software Engineer,Contract,1273467,564,0.19,0,273228,2023-08-19
1692,35,Female,Mumbai,Designer,Salaried,521134,834,0.32,0,430215,2021-11-01
1693,33,Male,Gurugram,Designer,Salaried,771537,507,0.59,0,294882,2021-08-04
1694,38,Non-binary,Delhi,Product Manager,Freelance,1524158,526,0.28,0,65742,2024-10-29
1695,24,Female,Gurugram,Designer,Salaried,1815466,844,0.07,0,348156,2024-05-19
1696,31,Male,Pune,Designer,Contract,383586,440,0.26,0,24326,2021-03-05
1697,40,Female,Hyderabad,Data Scientist,Salaried,1378399,372,0.28,151552,390587,2023-12-29
1698,23,Non-binary,Mumbai,Data Scientist,Freelance,1843866,618,0.45,814112,432337,2024-10-30
1699,32,Female,Hyderabad,Sales,Contract,878428,464,0.01,980000,106095,2024-05-24
1700,25,Male,Delhi,Product Manager,Freelance,1529283,352,0.59,0,144543,2023-10-21
1701,32,Non-binary,Chennai,Consultant,Contract,1646516,776,0.29,0,22523,2024-12-06
1702,30,Non-binary,Hyderabad,Data Scientist,Contract,1406805,628,0.02,0,229293,2025-09-27
1703,36,Non-binary,Bengaluru,Consultant,Salaried,484620,446,0.38,0,183338,2023-12-09
1704,27,Male,Kolkata,Data Scientist,Salaried,1008756,383,0.57,64768,246222,2021-06-19
1705,34,Female,Delhi,Software Engineer,Contract,593316,382,0.07,0,106645,2023-02-01
1706,40,Female,Kolkata,Banker,Freelance,1648800,752,0.28,0,60599,2023-12-06
1707,25,Female,Chennai,Sales,Contract,1692181,450,0.48,0,200794,2024-11-18
1708,23,Female,Delhi,Product Manager,Freelance,1413913,711,0.13,707283,288066,2021-03-16
1709,36,Non-binary,Bengaluru,Product Manager,Freelance,810498,544,0.42,0,86190,2023-11-12
1710,37,Female,Chennai,Data Scientist,Salaried,1418943,814,0.48,839425,455167,2020-12-11
1711,37,Male,Kolkata,Designer,Salaried,741265,354,0.11,0,287853,2022-08-21
1712,36,Female,Delhi,Data Scientist,Freelance,1934891,310,0.22,127800,280779,2023-09-26
1713,26,Male,Delhi,Product Manager,Freelance,853640,528,0.32,0,24251,2021-04-15
1714,35,Female,Gurugram,Banker,Contract,1689760,343,0.58,0,214888,2023-02-27
1715,31,Male,Hyderabad,Data Scientist,Freelance,1865089,441,0.21,511433,8524,2023-09-04
1716,36,Female,Hyderabad,Software Engineer,Salaried,1865999,598,0.41,509909,107612,2025-07-13
1717,30,Female,Hyderabad,Designer,Freelance,344844,462,0.25,0,318480,2024-11-06
1718,28,Female,Chennai,Banker,Contract,1480505,724,0.22,0,31307,2021-01-22
1719,32,Female,Delhi,Banker,Contract,391633,584,0.02,0,322719,2025-01-02
1720,23,Male,Mumbai,Sales,Contract,831239,340,0.28,272867,71347,2021-11-28
1721,31,Female,Pune,Data Scientist,Salaried,1843780,450,0.0,0,435186,2024-07-23
1722,26,Male,Bengaluru,Banker,Contract,683605,625,0.24,972424,99003,2022-09-18
1723,33,Male,Pune,Product Manager,Freelance,1293752,676,0.11,0,222252,2025-03-04
1724,29,Non-binary,Kolkata,Software Engineer,Salaried,434946,607,0.49,604045,492545,2023-05-25
1725,39,Female,Mumbai,Banker,Freelance,1612194,419,0.48,0,261854,2020-11-12
1726,35,Female,Bengaluru,Designer,Contract,1034888,747,0.0,0,353726,2025-01-29
1727,35,Male,Chennai,Consultant,Salaried,1009706,477,0.56,0,94556,2022-07-02
1728,25,Female,Bengaluru,Consultant,Salaried,1519310,815,0.57,916646,320299,2023-02-15
1729,23,Non-binary,Chennai,Product Manager,Salaried,417717,707,0.43,0,196383,2024-02-06
1730,31,Non-binary,Chennai,Designer,Freelance,1327385,615,0.44,0,90096,2021-11-15
1731,35,Non-binary,Bengaluru,Data Scientist,Salaried,1479822,352,0.36,0,108942,2024-04-02
1732,29,Female,Delhi,Designer,Contract,1634224,802,0.43,696453,20775,2023-04-24
1733,32,Female,Gurugram,Data Scientist,Freelance,1015260,748,0.09,0,359622,2020-12-04
1734,32,Non-binary,Gurugram,Data Scientist,Freelance,1357931,829,0.42,476955,345739,2024-04-29
1735,25,Non-binary,Hyderabad,Software Engineer,Contract,1511631,760,0.17,267388,296081,2024-08-04
1736,32,Male,Chennai,Software Engineer,Freelance,1700989,615,0.34,555004,16329,2024-08-24
1737,31,Male,Mumbai,Sales,Salaried,1749874,457,0.57,850309,449121,2025-08-12
1738,25,Non-binary,Gurugram,Consultant,Contract,413999,437,0.09,0,35003,2021-12-05
1739,36,Female,Delhi,Banker,Contract,1765186,785,0.02,376289,29634,2023-07-14
1740,31,Male,Kolkata,Consultant,Freelance,1300178,700,0.54,896714,189692,2025-08-28
1741,34,Female,Gurugram,Consultant,Contract,1780410,492,0.42,0,81517,2025-05-27
1742,24,Female,Mumbai,Product Manager,Freelance,1641417,721,0.04,0,302879,2025-06-15
1743,38,Female,Chennai,Software Engineer,Freelance,992746,366,0.02,0,90217,2025-05-17
1744,34,Female,Hyderabad,Designer,Contract,1226384,626,0.33,0,33068,2021-05-19
1745,23,Female,Bengaluru,Consultant,Freelance,742301,416,0.06,240819,189936,2021-03-15
1746,30,Male,Hyderabad,Product Manager,Freelance,1264351,780,0.35,372099,5477,2024-10-29
1747,39,Non-binary,Chennai,Product Manager,Freelance,1626616,747,0.5,0,291561,2024-12-27
1748,39,Non-binary,Gurugram,Data Scientist,Freelance,618831,346,0.26,74529,178815,2024-03-23
1749,37,Non-binary,Pune,Sales,Contract,1161996,324,0.13,0,105270,2024-08-31
1750,28,Female,Delhi,Consultant,Freelance,626854,806,0.53,202890,397850,2024-07-16
1751,27,Male,Pune,Consultant,Freelance,389354,637,0.22,0,50406,2023-08-21
1752,38,Non-binary,Delhi,Data Scientist,Freelance,333372,387,0.46,65924,434098,2021-06-22
1753,36,Male,Gurugram,Sales,Salaried,301099,612,0.41,746849,190302,2021-02-26
1754,37,Female,Bengaluru,Data Scientist,Freelance,1783599,525,0.25,951483,420275,2023-03-30
1755,38,Male,Hyderabad,Consultant,Freelance,667153,612,0.42,994824,466134,2024-08-24
1756,26,Male,Hyderabad,Banker,Freelance,1364342,625,0.45,0,445130,2022-05-02
1757,35,Female,Gurugram,Data Scientist,Contract,678502,305,0.37,0,101289,2025-04-02
1758,31,Male,Kolkata,Data Scientist,Salaried,1150533,569,0.27,381442,362122,2021-10-25
1759,40,Female,Hyderabad,Data Scientist,Salaried,696690,443,0.21,0,454873,2024-06-30
1760,23,Non-binary,Delhi,Data Scientist,Salaried,1035847,780,0.57,738073,406828,2023-05-31
1761,32,Female,Gurugram,Product Manager,Freelance,993546,820,0.23,429859,255280,2024-09-01
1762,38,Female,Delhi,Designer,Salaried,1722190,378,0.38,970401,456620,2021-07-18
1763,40,Female,Hyderabad,Designer,Salaried,1722617,424,0.46,0,444573,2025-04-17
1764,25,Female,Mumbai,Consultant,Freelance,341863,639,0.56,0,380331,2024-08-27
1765,31,Female,Delhi,Consultant,Contract,1447025,515,0.33,0,244304,2022-10-16
1766,32,Male,Pune,Banker,Salaried,1284281,667,0.15,0,454355,2025-07-06
1767,28,Male,Bengaluru,Designer,Salaried,1941958,511,0.52,0,132608,2021-11-07
1768,31,Female,Mumbai,Product Manager,Contract,539314,313,0.13,0,482221,2024-06-27
1769,37,Male,Pune,Sales,Contract,1377390,492,0.42,768631,230358,2021-07-21
1770,25,Female,Chennai,Product Manager,Contract,1379353,672,0.08,650082,124145,2021-03-04
1771,37,Female,Bengaluru,Software Engineer,Salaried,434267,612,0.29,591671,392711,2023-01-15
1772,25,Non-binary,Chennai,Product Manager,Contract,1898321,409,0.24,941923,217802,2022-08-20
1773,25,Female,Kolkata,Sales,Contract,1507122,803,0.29,902839,260891,2022-01-08
1774,39,Male,Hyderabad,Data Scientist,Salaried,758862,676,0.36,0,283220,2021-12-15
1775,31,Male,Kolkata,Software Engineer,Contract,939294,510,0.55,755540,327953,2024-07-16
1776,32,Male,Pune,Designer,Contract,1434377,329,0.48,125458,35885,2023-05-14
1777,38,Non-binary,Bengaluru,Banker,Salaried,1022503,599,0.5,0,43611,2023-02-22
1778,37,Non-binary,Mumbai,Consultant,Freelance,375808,606,0.52,0,392273,2022-03-01
1779,28,Female,Hyderabad,Product Manager,Freelance,1256855,694,0.17,504119,246962,2024-02-10
1780,24,Female,Kolkata,Sales,Contract,539038,820,0.04,778181,40796,2025-01-07
1781,31,Female,Pune,Consultant,Freelance,1307412,300,0.38,523147,12806,2022-07-27
1782,37,Non-binary,Pune,Consultant,Freelance,434839,429,0.45,0,341693,2021-09-12
1783,26,Female,Kolkata,Consultant,Contract,483199,780,0.49,992578,37706,2021-06-13
1784,32,Male,Pune,Sales,Salaried,1122170,829,0.06,0,256241,2023-05-21
1785,32,Non-binary,Gurugram,Data Scientist,Contract,472507,756,0.57,667049,348139,2022-09-02
1786,29,Female,Hyderabad,Software Engineer,Salaried,306013,445,0.39,0,361850,2021-04-28
1787,30,Female,Gurugram,Designer,Contract,1106613,736,0.02,334173,118698,2024-02-27
1788,36,Female,Gurugram,Software Engineer,Freelance,773519,513,0.28,0,238165,2025-01-02
1789,29,Male,Mumbai,Software Engineer,Salaried,487090,618,0.44,716653,177949,2023-11-21
1790,37,Female,Bengaluru,Designer,Salaried,1861972,614,0.46,0,398908,2022-02-18
1791,27,Non-binary,Delhi,Sales,Salaried,1081209,537,0.38,0,100174,2024-12-03
1792,36,Female,Hyderabad,Consultant,Contract,1342092,580,0.46,0,459420,2023-10-17
1793,27,Non-binary,Hyderabad,Data Scientist,Salaried,487481,489,0.3,0,469591,2025-03-06
1794,29,Female,Pune,Product Manager,Contract,564751,672,0.2,112071,403341,2020-12-09
1795,40,Male,Gurugram,Consultant,Contract,1374394,506,0.1,155318,495553,2021-03-23
1796,36,Non-binary,Mumbai,Product Manager,Freelance,844543,594,0.57,0,141165,2021-04-24
1797,24,Non-binary,Kolkata,Product Manager,Freelance,801576,319,0.08,0,472662,2021-08-07
1798,30,Male,Bengaluru,Sales,Salaried,336119,330,0.45,0,70536,2024-12-14
1799,40,Male,Pune,Designer,Freelance,1638447,373,0.08,296181,34942,2025-08-30
1800,25,Female,Bengaluru,Consultant,Contract,1157425,613,0.38,327478,243955,2025-03-15
1801,37,Non-binary,Bengaluru,Designer,Freelance,1579591,326,0.43,0,347132,2025-07-24
1802,40,Non-binary,Bengaluru,Consultant,Salaried,1871136,656,0.46,0,179167,2021-01-14
1803,27,Non-binary,Kolkata,Consultant,Freelance,1050312,613,0.45,199115,426117,2021-07-28
1804,23,Male,Gurugram,Product Manager,Contract,1249841,751,0.01,0,1080,2021-10-12
1805,33,Male,Kolkata,Software Engineer,Freelance,442805,623,0.53,0,457116,2025-05-24
